"product_id","product_handle","name_of_customer","email","rating","title","review","date_of_review","link_of_img_1","link_of_img_2","link_of_img_3","link_of_img_4","link_of_img_5","reply"
"1000000611225890","buudy-led-mask","David Miller","ali_review_1671814503@example.com","5","Game changer","Super easy to use. It really improves skin elasticity. I especially love the ease of use with tap technology. This mask is everything I hoped for and more!","2026-02-20 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Andrea Cook","ali_review_1671814503@example.com","5","Game changer","So glad i bought this. It really helps with cleanses my skin and speeds up skin metabolism and clears and prevents acne. I especially love the professional-grade science-backed technology. My skin feels amazing.","2026-02-20 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Emily Johnson","ali_review_1671814503@example.com","5","Best skincare purchase","My new favorite. It really helps with addresses sun damage and reduces fine lines and wrinkles and clears and prevents acne. I especially love the Red (633nm) light for anti-aging. The 3-minute daily sessions are perfect for my schedule. A true skincare essential.","2026-02-20 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Mark Robinson","ali_review_1671814503@example.com","2","Guarantee is a joke!","Wanted a refund after 6 months because I stopped using it. They said the guarantee is only 90 days. That's not fair to the customer and they should extend it for loyal buyers!","2026-02-19 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Jason Phillips","ali_review_1671814503@example.com","5","Perfect for my routine","Delighted with. It really helps with clears and prevents acne and cleanses my skin and firms and tightens skin. I especially love the Buudy Glow Coach AI app for tracking sessions. The 3-minute daily sessions are perfect for my schedule. Highly recommend this product.","2026-02-19 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Kathleen Baker","ali_review_1671814503@example.com","5","Best skincare purchase","Amazing. It really cleanses my skin. I especially love the 4 adjustable intensity levels. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. My friend paid $399 for hers and raves about it. I got mine for $199 and feel like I won the lottery! Highly recommend this product.","2026-02-19 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Thomas Jackson","ali_review_1671814503@example.com","5","Excellent quality","Fantastic. It really helps with boosts skin radiance and promotes a healthy, glowing complexion and calms redness and reduces inflammation. I especially love the Buudy Glow Coach AI app for tracking sessions. A true skincare essential.","2026-02-19 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Richard Lopez","ali_review_1671814503@example.com","5","Worth every penny","Can't live without it. It really helps with speeds up skin metabolism and addresses sun damage. I especially love the Blue (415nm) light for targeting acne. The 3-minute daily sessions are perfect for my schedule. Definitely a game-changer for my skincare.","2026-02-19 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Christine Turner","ali_review_1671814503@example.com","5","Finally something that works!","Highly recommend. It really helps with reduces pore size and boosts skin radiance. Couldn't be happier.","2026-02-18 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Ronald Nelson","ali_review_1671814503@example.com","5","Couldn't be happier with this!","So glad i bought this. It really helps with improves skin elasticity and promotes a healthy, glowing complexion and aids in healing. I especially love the sleek premium travel box. The 3-minute daily sessions are perfect for my schedule. My friend paid $399 for hers and raves about it. I got mine for $199 and feel like I won the lottery! Couldn't be happier.","2026-02-18 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Christine Turner","ali_review_1671814503@example.com","5","Best skincare purchase","Incredibly effective. It really helps with improves overall skin texture and stimulates collagen production. I especially love the ease of use with tap technology. The 3-minute daily sessions are perfect for my schedule. My friend paid $399 for hers and raves about it. I got mine for $199 and feel like I won the lottery! You won't regret buying it.","2026-02-18 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Elizabeth Gonzalez","ali_review_1671814503@example.com","5","Worth every penny","My skin has never looked better. It really helps with improves skin elasticity and firms and tightens skin. I especially love the 8 light modes including 830nm near-infrared. The 3-minute daily sessions are perfect for my schedule. My friend paid $399 for hers and raves about it. I got mine for $199 and feel like I won the lottery! A true skincare essential.","2026-02-18 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Emily Johnson","ali_review_1671814503@example.com","5","Game changer","Delighted with. It really speeds up skin metabolism. I especially love the ease of use with tap technology. The 3-minute daily sessions are perfect for my schedule. You won't regret buying it.","2026-02-18 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Kenneth Allen","ali_review_1671814503@example.com","5","My secret to clear skin","Absolutely love. It really helps with reduces redness and irritation and reduces acne breakouts. I especially love the 192 precision LEDs. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. I was hesitant about the $399 price but after seeing the results I would have paid more. Getting it for $199 was a bonus! You won't regret buying it.","2026-02-17 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Jason Phillips","ali_review_1671814503@example.com","5","Finally something that works!","Life-changing. It really helps with assists with anti-aging and clears and prevents acne. I especially love the 3 free gifts included. Couldn't be happier.","2026-02-17 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Hannah Bell","ali_review_1671814503@example.com","5","Glowing skin!","My skin has never looked better. It really helps with firms and tightens skin and addresses sun damage and stimulates collagen production. I especially love how lightweight and portable it is. Highly recommend this product.","2026-02-17 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Hannah Bell","ali_review_1671814503@example.com","5","Obsessed with this mask!","Delighted with. It really cleanses my skin. I especially love the 3 free gifts included. Highly recommend this product.","2026-02-17 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Megan Murphy","ali_review_1671814503@example.com","5","Finally something that works!","Visible difference. It really helps with lifts and firms sagging skin and reduces acne breakouts. I especially love the professional-grade science-backed technology. It's Health Canada approved which gives me so much peace of mind. Highly recommend this product.","2026-02-17 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Hannah Bell","ali_review_1671814503@example.com","5","Highly recommend","Beyond my expectations. It really firms and tightens skin. I especially love the professional-grade science-backed technology. It's Health Canada approved which gives me so much peace of mind. Highly recommend this product.","2026-02-16 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Kathleen Baker","ali_review_1671814503@example.com","5","Excellent quality","Excellent quality. It really helps with promotes a healthy, glowing complexion and reduces pore size. I especially love the 192 precision LEDs. The 3-minute daily sessions are perfect for my schedule. This mask is amazing value at $399 but if you can get it for $199 don't even think twice! My skin feels amazing.","2026-02-16 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Donna Wright","ali_review_1671814503@example.com","5","Obsessed with this mask!","So glad i bought this. It really helps with speeds up skin metabolism and detoxifies skin. I especially love the Red (633nm) light for anti-aging. Couldn't be happier.","2026-02-16 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Stephanie Adams","ali_review_1671814503@example.com","5","A real beauty essential","Highly recommend. It really helps with evens skin tone and fades dark spots and aids in healing. I especially love how lightweight and portable it is. A true skincare essential.","2026-02-16 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Patricia Martin","ali_review_1671814503@example.com","4","Obsessed with this mask!","Excellent quality. It really helps with promotes a healthy, glowing complexion and clears and prevents acne and speeds up skin metabolism. I especially love the Red (633nm) light for anti-aging. The 3-minute daily sessions are perfect for my schedule. Highly recommend this product.","2026-02-16 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Carolyn Evans","ali_review_1671814503@example.com","5","Highly recommend","Completely blown away. It really helps with reduces acne breakouts and evens skin tone and fades dark spots and stimulates collagen production. I especially love the comfortable cordless design. The 3-minute daily sessions are perfect for my schedule. It's a fantastic addition to my routine.","2026-02-15 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Charles Perez","ali_review_1671814503@example.com","5","My secret to clear skin","Beyond my expectations. It really firms and tightens skin. I especially love the comfortable cordless design. It's Health Canada approved which gives me so much peace of mind. Highly recommend this product.","2026-02-15 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Mark Robinson","ali_review_1671814503@example.com","5","Great for my skin","Delighted with. It really cleanses my skin. I especially love the comfortable cordless design. It's Health Canada approved which gives me so much peace of mind. Definitely a game-changer for my skincare.","2026-02-15 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Helen Turner","ali_review_1671814503@example.com","5","Love my Buudy mask","Visible difference. It really lifts and firms sagging skin. I especially love the comfortable cordless design. It's Health Canada approved which gives me so much peace of mind. So glad I invested in this.","2026-02-15 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Mark Robinson","ali_review_1671814503@example.com","2","Too complex for me!","I found the instructions a bit confusing and couldn't figure out all the modes. It's probably my fault but I wish it was simpler to use. Not for beginners.","2026-02-15 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Janet Parker","ali_review_1671814503@example.com","5","Highly recommend","So glad i bought this. It really helps with addresses sun damage and evens skin tone and fades dark spots and cleanses my skin. I especially love the long-lasting 1500mAh battery. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. Highly recommend this product.","2026-02-14 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Donna Wright","ali_review_1671814503@example.com","5","Amazing results!","Excellent quality. It really aids in healing. I especially love the comfortable cordless design. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. I bought this at $399 and it was still worth every penny. The results are incredible! It's a fantastic addition to my routine.","2026-02-14 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Margaret Thomas","ali_review_1671814503@example.com","5","Love my Buudy mask","Excellent quality. It really helps with speeds up skin metabolism and stimulates collagen production. I especially love the sleek premium travel box. It's Health Canada approved which gives me so much peace of mind. This mask is everything I hoped for and more!","2026-02-14 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","James Brown","ali_review_1671814503@example.com","5","Finally something that works!","My new favorite. It really helps with promotes a healthy, glowing complexion and assists with anti-aging. I especially love the 8 light modes including 830nm near-infrared. The 3-minute daily sessions are perfect for my schedule. My skin feels amazing.","2026-02-14 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Ashley Young","ali_review_1671814503@example.com","5","Love my Buudy mask","A must-have. It really helps with calms redness and reduces inflammation and clears and prevents acne and firms and tightens skin. I especially love the Green (525nm) light for dark spots. The 3-minute daily sessions are perfect for my schedule. My skin feels amazing.","2026-02-14 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Patricia Martin","ali_review_1671814503@example.com","5","So easy to use","Fantastic. It really helps with stimulates collagen production and reduces fine lines and wrinkles. The 3-minute daily sessions are perfect for my schedule. A true skincare essential.","2026-02-13 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Jennifer Jones","ali_review_1671814503@example.com","5","Better than expected","Delighted with. It really helps with aids in healing and improves skin elasticity. I especially love the automatic 3-minute daily treatment. My skin feels amazing.","2026-02-13 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Jennifer Jones","ali_review_1671814503@example.com","5","Amazing results!","Fantastic. It really helps with detoxifies skin and boosts skin radiance. I especially love the 192 precision LEDs. This mask is amazing value at $399 but if you can get it for $199 don't even think twice! My skin feels amazing.","2026-02-13 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Jennifer Jones","ali_review_1671814503@example.com","5","Highly recommend","A must-have. It really reduces redness and irritation. I especially love the ease of use with tap technology. It's Health Canada approved which gives me so much peace of mind. Definitely a game-changer for my skincare.","2026-02-13 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","James Brown","ali_review_1671814503@example.com","5","Fantastic device","Amazing. It really detoxifies skin. I especially love the professional-grade science-backed technology. The 3-minute daily sessions are perfect for my schedule. Definitely a game-changer for my skincare.","2026-02-13 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Deborah Wright","ali_review_1671814503@example.com","5","Visible difference","Fantastic. It really helps with clears and prevents acne and reduces redness and irritation and detoxifies skin. I especially love the Blue (415nm) light for targeting acne. A true skincare essential.","2026-02-12 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Kathleen Baker","ali_review_1671814503@example.com","5","Highly recommend","A must-have. It really lifts and firms sagging skin. I especially love the Buudy Glow Coach AI app for tracking sessions. It's Health Canada approved which gives me so much peace of mind. This mask is everything I hoped for and more!","2026-02-12 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Helen Turner","ali_review_1671814503@example.com","5","Couldn't be happier with this!","Worth every penny. It really helps with boosts skin radiance and stimulates collagen production. I especially love the 192 precision LEDs. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. Highly recommend this product.","2026-02-12 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Lauren Reed","ali_review_1671814503@example.com","5","Worth every penny","Amazing. It really helps with clears and prevents acne and promotes a healthy, glowing complexion and speeds up skin metabolism. The 3-minute daily sessions are perfect for my schedule. My skin feels amazing.","2026-02-12 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Hannah Bell","ali_review_1671814503@example.com","5","Absolutely brilliant!","Amazing. It really helps with calms redness and reduces inflammation and assists with anti-aging. I especially love the 4 adjustable intensity levels. The 3-minute daily sessions are perfect for my schedule. It's a fantastic addition to my routine.","2026-02-12 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Barbara Garcia","ali_review_1671814503@example.com","5","Fantastic device","Truly transformed my skin. It really helps with improves overall skin texture and detoxifies skin and reduces fine lines and wrinkles. I especially love the sleek premium travel box. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. This mask is everything I hoped for and more!","2026-02-11 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Joseph Anderson","ali_review_1671814503@example.com","5","Fantastic device","So impressed with. It really detoxifies skin. I especially love the 3 free gifts included. The 3-minute daily sessions are perfect for my schedule. I bought this at $399 and it was still worth every penny. The results are incredible! Highly recommend this product.","2026-02-11 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Catherine Phillips","ali_review_1671814503@example.com","5","Worth every penny","Worth every penny. It really helps with aids in healing and evens skin tone and fades dark spots and reduces redness and irritation. I especially love how lightweight and portable it is. So glad I invested in this.","2026-02-11 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Elizabeth Gonzalez","ali_review_1671814503@example.com","5","Great for my skin","Highly recommend. It really detoxifies skin. The 3-minute daily sessions are perfect for my schedule. Even at $399 this mask is a steal for the professional results it delivers. So happy I got it on sale for $199! My skin feels amazing.","2026-02-11 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Kevin Roberts","ali_review_1671814503@example.com","5","Perfect for my routine","Amazing. It really helps with stimulates collagen production and aids in healing. I especially love the 3 free gifts included. A true skincare essential.","2026-02-11 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Sandra Hall","ali_review_1671814503@example.com","5","Perfect for my routine","Completely blown away. It really helps with addresses sun damage and reduces redness and irritation. I especially love the Buudy Glow Coach AI app for tracking sessions. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. This mask is everything I hoped for and more!","2026-02-10 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Thomas Jackson","ali_review_1671814503@example.com","5","Better than expected","Beyond my expectations. It really helps with reduces pore size and evens skin tone and fades dark spots and cleanses my skin. The 3-minute daily sessions are perfect for my schedule. This mask is everything I hoped for and more!","2026-02-10 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Joyce Edwards","ali_review_1671814503@example.com","5","Finally something that works!","Excellent quality. It really helps with reduces acne breakouts and improves skin elasticity. I especially love the Blue (415nm) light for targeting acne. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. This mask is everything I hoped for and more!","2026-02-10 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Joyce Edwards","ali_review_1671814503@example.com","5","Glowing skin!","My skin has never looked better. It really helps with clears and prevents acne and reduces redness and irritation. The quality justifies the $399 price tag but the $199 sale makes it an absolute must-buy. Couldn't be happier.","2026-02-10 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Kathleen Baker","ali_review_1671814503@example.com","5","Couldn't be happier with this!","Life-changing. It really helps with reduces pore size and reduces acne breakouts. I especially love the professional-grade science-backed technology. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. I was hesitant about the $399 price but after seeing the results I would have paid more. Getting it for $199 was a bonus! My skin feels amazing.","2026-02-10 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","James Brown","ali_review_1671814503@example.com","5","Fantastic device","Delighted with. It really addresses sun damage. I especially love the ease of use with tap technology. The 3-minute daily sessions are perfect for my schedule. Highly recommend this product.","2026-02-09 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Michelle Carter","ali_review_1671814503@example.com","5","My skin feels great","Fantastic. It really helps with promotes a healthy, glowing complexion and assists with anti-aging. I especially love the 8 light modes including 830nm near-infrared. The 3-minute daily sessions are perfect for my schedule. This mask is everything I hoped for and more!","2026-02-09 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Carol Baker","ali_review_1671814503@example.com","5","Love my Buudy mask","My skin has never looked better. It really helps with lifts and firms sagging skin and cleanses my skin and improves overall skin texture. I especially love how lightweight and portable it is. The 3-minute daily sessions are perfect for my schedule. The quality justifies the $399 price tag but the $199 sale makes it an absolute must-buy. Definitely a game-changer for my skincare.","2026-02-09 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Donna Wright","ali_review_1671814607@example.com","5","Perfect for my routine","So impressed with. It really helps with calms redness and reduces inflammation and boosts skin radiance. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. Couldn't be happier.","2026-02-09 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Laura Evans","ali_review_1671814607@example.com","5","Better than expected","Life-changing. It really firms and tightens skin. I especially love the 4 adjustable intensity levels. This mask is everything I hoped for and more!","2026-02-09 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Pamela Perez","ali_review_1671814607@example.com","4","My skin feels great","My skin has never looked better. It really clears and prevents acne. I especially love the included safety eye support. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. A true skincare essential.","2026-02-08 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Anna Mitchell","ali_review_1671814607@example.com","5","My skin feels great","So glad i bought this. It really helps with evens skin tone and fades dark spots and reduces redness and irritation. I especially love the 4 adjustable intensity levels. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. You won't regret buying it.","2026-02-08 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Robert Garcia","ali_review_1671814607@example.com","5","Excellent quality","Highly recommend. It really helps with promotes a healthy, glowing complexion and calms redness and reduces inflammation. Definitely a game-changer for my skincare.","2026-02-08 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Angela Hall","ali_review_1671814607@example.com","5","Couldn't be happier with this!","So impressed with. It really helps with improves skin elasticity and reduces fine lines and wrinkles. I especially love the 4 adjustable intensity levels. It's Health Canada approved which gives me so much peace of mind. So glad I invested in this.","2026-02-08 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Paul Thompson","ali_review_1671814607@example.com","5","Highly recommend","Life-changing. It really helps with reduces acne breakouts and clears and prevents acne and assists with anti-aging. I especially love the sleek premium travel box. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. You won't regret buying it.","2026-02-08 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Catherine Phillips","ali_review_1671814607@example.com","5","Finally something that works!","Excellent quality. It really helps with clears and prevents acne and reduces fine lines and wrinkles. I especially love the included safety eye support. It's Health Canada approved which gives me so much peace of mind. A true skincare essential.","2026-02-07 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Elizabeth Gonzalez","ali_review_1671814607@example.com","5","Better than expected","Delighted with. It really helps with lifts and firms sagging skin and speeds up skin metabolism and stimulates collagen production. I especially love the automatic 3-minute daily treatment. The 3-minute daily sessions are perfect for my schedule. A true skincare essential.","2026-02-07 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Linda Hernandez","ali_review_1671814607@example.com","5","Couldn't be happier with this!","Amazing. It really helps with speeds up skin metabolism and improves overall skin texture and reduces pore size. I especially love the Buudy Glow Coach AI app for tracking sessions. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. This mask is everything I hoped for and more!","2026-02-07 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Stephanie Adams","ali_review_1671814607@example.com","5","My skin feels great","Truly transformed my skin. It really assists with anti-aging. I especially love the Red (633nm) light for anti-aging. The 3-minute daily sessions are perfect for my schedule. Couldn't be happier.","2026-02-07 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Susan Taylor","ali_review_1671814607@example.com","5","Fantastic device","Incredibly effective. It really helps with assists with anti-aging and reduces fine lines and wrinkles. The 3-minute daily sessions are perfect for my schedule. It's a fantastic addition to my routine.","2026-02-07 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Sandra Hall","ali_review_1671814607@example.com","5","So easy to use","Visible difference. It really improves overall skin texture. I especially love the Blue (415nm) light for targeting acne. It's Health Canada approved which gives me so much peace of mind. So glad I invested in this.","2026-02-06 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","David Miller","ali_review_1671814607@example.com","5","Fantastic device","Truly transformed my skin. It really helps with reduces acne breakouts and assists with anti-aging. The 3-minute daily sessions are perfect for my schedule. My skin feels amazing.","2026-02-06 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Steven King","ali_review_1671814607@example.com","5","Professional results at home","Super easy to use. It really aids in healing. I especially love the 4 adjustable intensity levels. It's Health Canada approved which gives me so much peace of mind. You won't regret buying it.","2026-02-06 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Joyce Edwards","ali_review_1671814607@example.com","5","Highly recommend","A must-have. It really helps with boosts skin radiance and improves skin elasticity. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. This mask is everything I hoped for and more!","2026-02-06 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Margaret Thomas","ali_review_1671814607@example.com","5","My secret to clear skin","Can't live without it. It really helps with boosts skin radiance and aids in healing and cleanses my skin. I especially love the sleek premium travel box. The 3-minute daily sessions are perfect for my schedule. I was hesitant about the $399 price but after seeing the results I would have paid more. Getting it for $199 was a bonus! My skin feels amazing.","2026-02-06 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Michelle Carter","ali_review_1671814607@example.com","5","Game changer","My skin has never looked better. It really helps with reduces acne breakouts and addresses sun damage. I especially love the automatic 3-minute daily treatment. The 3-minute daily sessions are perfect for my schedule. A true skincare essential.","2026-02-05 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Ashley Young","ali_review_1671814607@example.com","5","Visible difference","Best purchase ever. It really helps with addresses sun damage and minimizes wrinkles and lines. The 3-minute daily sessions are perfect for my schedule. Definitely a game-changer for my skincare.","2026-02-05 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Jeffrey Parker","ali_review_1671814607@example.com","5","Love my Buudy mask","Highly recommend. It really helps with minimizes wrinkles and lines and reduces fine lines and wrinkles and reduces acne breakouts. I especially love the ease of use with tap technology. It's Health Canada approved which gives me so much peace of mind. Definitely a game-changer for my skincare.","2026-02-05 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Melissa King","ali_review_1671814607@example.com","5","Skin transformation!","A must-have. It really helps with improves skin elasticity and reduces fine lines and wrinkles and calms redness and reduces inflammation. I especially love the ease of use with tap technology. The 3-minute daily sessions are perfect for my schedule. So glad I invested in this.","2026-02-05 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Emily Johnson","ali_review_1671814607@example.com","5","Skin transformation!","Life-changing. It really reduces pore size. I especially love how lightweight and portable it is. The 3-minute daily sessions are perfect for my schedule. It's Health Canada approved which gives me so much peace of mind. A true skincare essential.","2026-02-05 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Margaret Thomas","ali_review_1671814607@example.com","5","Glowing skin!","Highly recommend. It really helps with calms redness and reduces inflammation and promotes a healthy, glowing complexion. I especially love the Yellow (590nm) light for balancing skin texture. This mask is everything I hoped for and more!","2026-02-04 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Kathleen Baker","ali_review_1671814607@example.com","5","A real beauty essential","Incredibly effective. It really helps with clears and prevents acne and reduces acne breakouts and assists with anti-aging. I especially love the 4 adjustable intensity levels. The 3-minute daily sessions are perfect for my schedule. This mask is everything I hoped for and more!","2026-02-04 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Jennifer Jones","ali_review_1671814607@example.com","1","My fault but still mad!","I accidentally dropped it in the bathtub full of water and now it won't turn on. They won't give me a free one even though it was my fault. Poor policy as they should cover accidental damage!","2026-02-04 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Pamela Perez","louise.smith75@example.co.uk","5","Finally something that works!","Incredibly effective. It really improves skin elasticity. I especially love the long-lasting 1500mAh battery. The 3-minute daily sessions are perfect for my schedule. This mask is everything I hoped for and more!","2026-02-04 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Sharon Campbell","anne.harris875@example.co.uk","5","Highly recommend","Highly recommend. It really helps with cleanses my skin and evens skin tone and fades dark spots. The 3-minute daily sessions are perfect for my schedule. You won't regret buying it.","2026-02-04 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Sandra Hall","rebecca.cook782@example.co.uk","5","Excellent quality","Fantastic. It really lifts and firms sagging skin. I especially love how lightweight and portable it is. The 3-minute daily sessions are perfect for my schedule. This mask is amazing value at $399 but if you can get it for $199 don't even think twice! My skin feels amazing.","2026-02-03 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Elizabeth Gonzalez","carol.allen511@example.co.uk","5","My secret to clear skin","Completely blown away. It really reduces acne breakouts. I especially love the comfortable cordless design. It's a fantastic addition to my routine.","2026-02-03 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Patricia Martin","anne.bailey955@example.co.uk","5","Best skincare purchase","Life-changing. It really helps with improves skin elasticity and firms and tightens skin. It's Health Canada approved which gives me so much peace of mind. You won't regret buying it.","2026-02-03 00:00:00 +0000 UTC","","","","","",""
"1000000611225890","buudy-led-mask","Nancy White","paula.mitchell238@example.co.uk","5","Couldn't be happier with this!","Beyond my expectations. It really helps with reduces acne breakouts and addresses sun damage. I especially love the Buudy Glow Coach AI app for tracking sessions. I'd pay $399 for this mask but getting it for $199 with the free gifts was an absolute steal! This mask is everything I hoped for and more!","2026-02-03 00:00:00 +0000 UTC","","","","","",""
